comp,jour,hippo,reun,prix,prixnom,numero,idche,age,entraineur,cotedirect,predicted_position,predicted_position_tabnet,predicted_position_rf,predicted_rank,actual_position,error
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,10,1698878,4,E. Grall,18.0,8.368032878875733,6.120164394378662,8.93,10,,
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,1,1696607,4,M. Seror (s),9.8,8.378546013832093,8.692729949951172,8.3,11,6.0,2.378546013832093
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,5,1717561,4,E. Grall,27.0,9.155303263664246,6.276515960693359,9.875,12,,
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,16,1703892,4,N.George & A.Zetterholm,26.0,9.256440432548523,7.242201805114746,9.76,13,3.0,6.256440432548523
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,2,1696600,4,Peltier (s),28.0,9.31671160030365,8.043558120727539,9.635,14,,
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,15,1676735,4,M. Seror (s),30.0,9.603633479118347,8.498167037963867,9.88,15,5.0,4.603633479118347
1607004,2025-10-07,Auteuil,1,1,Prix Guillaume de Pracomtal,6,1653553,4,N.George & A.Zetterholm,37.0,9.71720074081421,10.166003227233887,9.605,16,1.0,8.71720074081421
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,7,1741513,3,M. Delzangles,4.0,6.828957209587098,5.344785690307617,7.2,1,3.0,3.828957209587098
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,9,1728129,3,F. Monfort,8.8,7.029819243431092,6.309095859527588,7.21,2,1.0,6.029819243431092
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,16,1731462,3,Clément & Frauke Hermans,6.0,7.636020738601685,8.520103454589844,7.415,3,7.0,0.636020738601685
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,5,1741298,3,JC. Rouget (s),14.0,8.037619067192079,5.808095455169678,8.595,4,4.0,4.037619067192079
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,12,1742418,3,FH. Graffard,11.0,8.10709177160263,4.915458679199219,8.905,5,8.0,0.1070917716026294
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,15,1727218,3,J. Leroy,21.0,8.594671778678894,9.573358535766602,8.35,6,9.0,0.40532822132110624
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,6,1723214,3,M. Rulec,11.0,8.720701601982118,6.463507652282715,9.285,7,6.0,2.7207016019821175
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,14,1727985,3,F. Chappet,49.0,8.820408647537231,9.262042999267578,8.71,8,11.0,2.1795913524627686
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,8,1728776,3,J. Boisnard,23.0,8.971290247917176,9.016450881958008,8.96,9,14.0,5.028709752082824
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,2,1734447,3,S. Kobayashi,16.0,8.97445767879486,9.572288513183594,8.825,10,10.0,1.0255423212051404
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,13,1743466,3,A. Fabre,17.0,8.997101427078249,9.105506896972656,8.97,11,13.0,4.002898572921751
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,4,1732981,3,E. Libaud,47.0,9.022345551490783,9.691727638244629,8.855,12,15.0,5.977654448509217
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,3,1717197,3,Mme L. Fabre,14.0,9.042245414733888,5.571227073669434,9.91,13,12.0,2.9577545852661125
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,1,1741486,3,J. Leroy,40.0,9.270624362945558,7.293121814727783,9.765,14,16.0,6.729375637054442
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,10,1714288,3,Mme S. Gavilan,53.0,9.351426668167115,10.157133102416992,9.15,15,5.0,4.3514266681671145
1607033,2025-10-09,Saint-Cloud,1,1,Prix de Versailles,11,1710989,3,J. Boisnard,26.0,10.052759992599487,11.703800201416016,9.64,16,2.0,8.052759992599487
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,12,1405203,8,M. Rolland (s),9.3,7.245255734443665,4.966278553009033,7.815,1,4.0,3.245255734443665
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,1,1478196,7,G. Juillet,6.7,7.367039142608643,3.155195713043213,8.42,2,1.0,6.367039142608643
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,11,1551193,6,P. Journiac,19.0,7.943153574943543,6.075767993927002,8.41,3,,
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,4,1544995,6,Y. Fouin,5.7,8.087217544555664,8.31608772277832,8.03,4,5.0,3.0872175445556636
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,17,1685548,5,C. Dubourg,19.0,8.100660529136658,6.303302764892578,8.55,5,7.0,1.1006605291366576
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,9,1669170,5,A. Couétil,17.0,8.186604169845582,5.413020610809326,8.88,6,,
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,13,1560780,5,R. Collet,18.0,8.231007987022402,6.875040054321289,8.57,7,3.0,5.2310079870224016
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,10,1366503,9,D. Mahé,52.0,8.340995326042176,8.504976272583008,8.3,8,,
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,15,1641962,5,JL. Guillochon,12.0,8.428786752700805,6.403933525085449,8.935,9,9.0,0.5712132472991946
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,14,1536563,6,V. Devillars,12.0,8.436001015663148,5.300004959106445,9.22,10,10.0,1.5639989843368518
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,7,1642093,5,N. De Lageneste,17.0,8.520144730567932,7.820723533630371,8.695,11,6.0,2.5201447305679316
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,8,1579554,5,S. Dehez,17.0,8.731830439567567,6.359151840209961,9.325,12,,
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,5,1536626,6,D. Cottin (s),8.1,8.77784422492981,9.709220886230469,8.545,13,2.0,6.77784422492981
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,2,1573967,5,Mme G. Menato,52.0,8.942935759544373,9.554678916931152,8.79,14,,
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,18,1322266,9,L. Postic,73.0,9.37241360473633,12.52206802368164,8.585,15,8.0,1.3724136047363302
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,16,1306988,10,J. Carayon,31.0,9.499689629554748,8.358448028564453,9.785,16,,
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,6,1559673,5,M. Pitart,28.0,9.746481829643251,9.452408790588379,9.82,17,,
1607093,2025-10-12,Auteuil,1,3,Prix Jack Barbe,3,1641938,5,F. Bellemère,93.0,9.79599862098694,12.479992866516113,9.125,18,,
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),8,1560629,5,C. Escuder,7.7,6.372857790946961,6.084289073944092,6.445,1,4.0,2.372857790946961
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),15,1641810,5,M. Pitart,9.3,6.590602249145508,5.233011245727539,6.93,2,6.0,0.5906022491455083
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),1,1415898,8,C. Escuder,0.0,6.5906315779685976,4.653157711029053,7.075,3,,
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),2,1489807,7,P. Cottier,7.8,6.630419531822205,7.0720977783203125,6.52,4,8.0,1.3695804681777952
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),11,1570593,5,Mme M. Scandella-Lacaille,7.6,6.842219726562501,4.2510986328125,7.49,5,7.0,0.15778027343749912
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),7,1714294,3,M. Pitart,6.6,7.013575778007508,5.767878532409668,7.325,6,2.0,5.013575778007508
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),6,1371167,8,P. Cottier,10.0,7.386865268707275,4.754326343536377,8.045,7,14.0,6.613134731292725
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),13,1523301,6,R. Fradet,16.0,7.690932588577271,5.554662704467773,8.225,8,1.0,6.690932588577271
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),3,1730612,3,Mme M. Scandella-Lacaille,13.0,7.816654635429383,7.203272819519043,7.97,9,10.0,2.1833453645706173
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),5,1524470,6,P. Monfort,12.0,7.846521663665772,5.232608318328857,8.5,10,13.0,5.153478336334228
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),9,1559940,5,N. Bellanger,22.0,8.18008346271515,7.540417194366455,8.34,11,11.0,2.8199165372848505
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),10,1312562,9,Mme M. Scandella-Lacaille,24.0,8.65949096775055,7.917454719543457,8.845,12,9.0,0.34050903224945017
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),14,1654744,4,F. Forési,20.0,9.089739267349245,11.488696098327637,8.49,13,3.0,6.089739267349245
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),12,1717449,3,R. Chotard,26.0,9.11093932247162,6.874696731567383,9.67,14,5.0,4.110939322471619
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),16,1405896,7,R. Fradet,33.0,9.215135109901428,9.635675430297852,9.11,15,12.0,2.7848648900985715
1607168,2025-10-13,Marseille-Borély,1,1,Prix Hôtel Villa M Marseille (Prix Jules Morgan),4,1419714,7,F. Forési,75.0,9.245697832107545,10.72848892211914,8.875,16,15.0,5.754302167892455
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,13,1734348,3,JP. Carvalho,6.9,6.37867852973938,5.05339241027832,6.71,1,3.0,3.37867852973938
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,6,1312748,9,M. Nigge,0.0,6.950835680961609,6.754178047180176,7.0,2,,
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,3,1704871,3,G. Lemer,6.8,6.959898559570313,3.8394927978515625,7.74,3,2.0,4.959898559570313
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,11,1412700,7,JM. Béguigné,6.0,7.30484180021286,3.984208822250366,8.135,4,13.0,5.69515819978714
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,5,1523528,6,M. Delcher-Sanchez,13.0,7.723650862693787,5.358254432678223,8.315,5,8.0,0.27634913730621324
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,7,1271594,10,HA. Pantall,17.0,8.010816255569459,8.974081039428711,7.77,6,12.0,3.989183744430541
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,14,1478223,7,Mlle V. Dissaux,12.0,8.08258333683014,6.512916564941406,8.475,7,5.0,3.0825833368301403
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,16,1511715,6,M. Guarnieri,18.0,8.147056091308595,8.795280456542969,7.985,8,1.0,7.147056091308595
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,4,1508797,6,E. Monfort,11.0,8.30165213775635,7.548260688781738,8.49,9,15.0,6.698347862243651
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,12,1407350,7,C. Boutin (s),20.0,8.322698450088502,8.613492012023926,8.25,10,4.0,4.322698450088502
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,2,1559644,5,MF. Weissmeier,13.0,8.3523764295578,8.301881790161133,8.365,11,11.0,2.6476235704421995
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,10,1653946,4,A. Fouassier,18.0,8.37596916294098,7.2998456954956055,8.645,12,9.0,0.6240308370590206
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,8,1366121,8,R. Schoof,13.0,8.40327933883667,7.83639669418335,8.545,13,7.0,1.4032793388366702
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,1,1398670,8,J. Reynier,17.0,8.578352913856506,8.591764450073242,8.575,14,14.0,5.421647086143494
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,15,1650651,4,M. Swinnens,54.0,8.955303998947144,10.29651927947998,8.62,15,6.0,2.9553039989471444
1607184,2025-10-14,Chantilly,1,1,Prix de la Vierge de Lorette,9,1318331,9,M. Boutin,28.0,9.636377229690552,9.98188591003418,9.55,16,10.0,0.3636227703094477
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,8,1657763,4,N. Perret,0.0,6.437104651927949,3.3855233192443848,7.2,1,,
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,1,1653776,4,A. Fabre,3.1,7.102349714279175,5.991748332977295,7.38,2,1.0,6.102349714279175
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,5,1522209,6,S. Smrczek,6.3,7.3198064422607425,4.799032211303711,7.95,3,9.0,1.6801935577392575
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,7,1554365,5,G. Mossé,11.0,7.754193880081177,6.510969161987305,8.065,4,10.0,2.2458061199188233
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,2,1561006,5,N. Perret,13.0,7.962794460296632,7.993972301483154,7.955,5,2.0,5.962794460296632
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,15,1654604,4,Lerner (s),16.0,8.01181063270569,5.579052925109863,8.62,6,14.0,5.988189367294311
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,9,1641065,5,Mme C. Barande-Barbe,23.0,8.018345107078552,9.77172565460205,7.58,7,12.0,3.9816548929214477
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,4,1408356,7,G. Mossé,21.0,8.04669826602936,8.4534912109375,7.945,8,6.0,2.0466982660293596
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,11,1655542,4,J. Andreu,11.0,8.14690417289734,6.034520626068115,8.675,9,3.0,5.14690417289734
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,14,1559335,5,G. Mossé,15.0,8.309560479164123,7.727802276611328,8.455,10,7.0,1.3095604791641229
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,13,1661646,4,A. Suborics,22.0,8.651259943008423,10.276299476623535,8.245,11,5.0,3.651259943008423
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,6,1676665,4,JP. Gauvin (s),18.0,8.792758849143983,9.3237943649292,8.66,12,4.0,4.792758849143983
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,16,1653743,4,M. Delzangles,22.0,8.99680242729187,12.724011421203613,8.065,13,15.0,6.00319757270813
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,3,1545829,5,C. Plisson,34.0,9.13482308483124,9.79411506652832,8.97,14,8.0,1.1348230848312397
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,10,1653870,4,Y. Bonnefoy,44.0,9.229526414871216,10.4476318359375,8.925,15,11.0,1.7704735851287836
1607203,2025-10-16,Saint-Cloud,1,1,Prix des Landes,12,1572946,5,V. Luka,29.0,9.70570739364624,10.348536491394043,9.545,16,13.0,3.2942926063537605
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),4,1651880,6,N.George & A.Zetterholm,5.2,6.705335288524628,4.186676502227783,7.335,1,10.0,3.294664711475372
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),3,1415630,7,M. Seror (s),6.2,6.9513262844085695,3.9566314220428467,7.7,2,4.0,2.9513262844085695
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),1,1524729,6,F. Alloncle,9.9,7.270824214458466,4.934121131896973,7.855,3,2.0,5.270824214458466
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),13,1405203,8,M. Rolland (s),11.0,7.768040022850037,6.540200233459473,8.075,4,3.0,4.768040022850037
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),7,1658661,6,J. Delaunay,7.1,7.771121830940247,7.755609035491943,7.775,5,1.0,6.771121830940247
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),8,1499270,7,N.George & A.Zetterholm,21.0,7.7809919195175175,6.864959716796875,8.01,6,7.0,0.7809919195175175
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),2,1536715,6,R. Collet,5.6,7.883860404014587,9.259302139282227,7.54,7,6.0,1.8838604040145874
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),9,1545764,6,R. Schmidlin,13.0,8.240973319053651,7.884866714477539,8.33,8,9.0,0.7590266809463486
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),10,1522929,6,M. Pitart,57.0,8.256697801589967,8.26348876953125,8.255,9,,
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),11,1374469,8,Y. Fouin,21.0,8.355138109207154,9.535690307617188,8.06,10,,
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),5,1397720,8,JR. Breton,28.0,8.869104109764098,8.665520668029785,8.92,11,8.0,0.8691041097640984
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),6,1533867,7,JR. Breton,24.0,8.888239638328553,6.981197834014893,9.365,12,,
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),12,1382438,10,F. Lagarde,33.0,9.152556510925294,8.782782554626465,9.245,13,11.0,1.8474434890747062
1607224,2025-10-18,Auteuil,1,4,Prix «Le Parisien» (Prix Prince d'Ecouen),14,1267270,10,L. Postic,37.0,9.288939249038698,8.384696006774902,9.515,14,5.0,4.288939249038698
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),3,1657754,4,JP. Gauvin (s),8.0,6.757828587055207,4.509142875671387,7.32,1,7.0,0.24217141294479294
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),16,1500286,6,A. Fouassier,7.3,7.004988820075989,4.364943981170654,7.665,2,5.0,2.0049888200759893
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),12,1653563,4,F. Rohaut,6.6,7.808952781677246,6.1847639083862305,8.215,3,8.0,0.19104721832275384
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),11,1694590,4,M. Boutin,12.0,8.132955325126648,6.724776268005371,8.485,4,11.0,2.867044674873352
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),7,1559961,5,C. Lotoux,10.0,8.1339703373909,4.8298516273498535,8.96,5,4.0,4.133970337390901
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),5,1692653,4,JP. Macedo Da Costa Oliveira,13.0,8.235387480735778,5.236937522888184,8.985,6,2.0,6.235387480735778
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),1,1531279,6,Mlle A. Budka,11.0,8.33765725517273,7.968286037445068,8.43,7,13.0,4.662342744827271
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),9,1328739,10,A. Pean,13.0,8.401573552131653,7.187867641448975,8.705,8,15.0,6.598426447868347
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),10,1724288,4,HA. Pantall,35.0,8.63528849887848,7.9364423751831055,8.81,9,9.0,0.3647115011215192
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),14,1653737,4,F. Jolivet,11.0,8.688760598182679,7.903802871704102,8.885,10,3.0,5.688760598182679
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),4,1667971,5,M. Baratti,24.0,8.764408983230592,7.002044677734375,9.205,11,16.0,7.235591016769408
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),2,1654889,4,A. Fabre,19.0,8.80585249519348,8.349262237548828,8.92,12,6.0,2.8058524951934807
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),6,1544716,7,Mlle L. Hebrard de Veyrinas,38.0,8.871439692497255,9.497198104858398,8.715,13,1.0,7.871439692497255
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),8,1371902,8,F. Chappet,16.0,8.962189621925354,8.21094799041748,9.15,14,10.0,1.0378103780746457
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),13,1536685,6,N. Leenders,48.0,9.45838083267212,11.591903686523438,8.925,15,14.0,4.54161916732788
1607280,2025-10-19,ParisLongchamp,1,4,Prix «Le Parisien» (Prix Rieussec),15,1361228,8,Mme C. Whitfield,29.0,9.858858695983887,9.714293479919434,9.895,16,12.0,2.141141304016113
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,10,1655545,4,F. Rohaut,4.9,7.28705038356781,5.59525203704834,7.71,1,2.0,5.28705038356781
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,9,1553763,6,M. Boutin,8.6,7.362540614128113,6.252702713012695,7.64,2,3.0,4.362540614128113
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,12,1572948,5,E. Libaud,9.0,7.877153208732605,7.7457661628723145,7.91,3,7.0,0.8771532087326053
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,16,1651290,4,M. Baratti,9.4,7.8965334768295286,8.422667503356934,7.765,4,16.0,8.103466523170471
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,5,1559477,5,S. Wattel,13.0,8.029692064285278,5.4684600830078125,8.67,5,13.0,4.970307935714722
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,7,1649377,5,P. Menard,12.0,8.207219330787659,7.576096534729004,8.365,6,5.0,3.207219330787659
