comp,jour,hippo,reun,prix,prixnom,numero,idche,age,entraineur,cotedirect,predicted_position,predicted_position_tabnet,predicted_position_rf,predicted_rank,actual_position,error
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,8,1520399,6,Brandt (s),10.0,8.579557410240174,8.317787170410156,8.645,7,11.0,2.4204425897598263
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,3,1570962,5,S. Wattel,10.0,8.591851923942567,6.719259262084961,9.06,8,6.0,2.591851923942567
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,2,1653818,4,F. Monfort,12.0,8.670053337097169,7.11026668548584,9.06,9,8.0,0.6700533370971691
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,6,1523271,6,C. Escuder,24.0,8.954669541358948,6.553347587585449,9.555,10,14.0,5.045330458641052
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,13,1654163,4,Mme Y. Vollmer,46.0,8.987425277709962,10.697126388549805,8.56,11,10.0,1.0125747222900383
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,14,1409128,7,FX. Weissmeier,25.0,9.526090706825258,9.310453414916992,9.58,12,15.0,5.473909293174742
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,11,1661687,4,L. Gadbin (s),50.0,9.605154148101807,10.945770263671875,9.27,13,9.0,0.605154148101807
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,15,1696582,4,Y. Barberot,32.0,9.60701251411438,9.51506233215332,9.63,14,1.0,8.60701251411438
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,4,1416740,7,J. Phelippon,41.0,9.675656658172608,10.098282814025879,9.57,15,12.0,2.324343341827392
1607304,2025-10-20,Deauville,1,1,Prix de la Forêt de Lyons,1,1361490,8,L. Cadot,28.0,10.011399961471557,11.177000045776367,9.72,16,4.0,6.011399961471557
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),8,1741513,3,M. Delzangles,3.8,6.815787985801697,5.438940048217773,7.16,1,3.0,3.8157879858016974
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),6,1724893,3,JP. Dubois,6.4,7.1653505201339724,6.76675271987915,7.265,2,9.0,1.8346494798660276
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),4,1740054,3,S. Wattel,14.0,8.128739687919616,5.283698081970215,8.84,3,4.0,4.128739687919616
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),13,1731635,3,J. Andreu,9.2,8.301347895622254,8.526739120483398,8.245,4,15.0,6.6986521043777465
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),1,1731636,3,A. Fabre,17.0,8.46242462348938,8.75212287902832,8.39,5,11.0,2.5375753765106204
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),9,1746189,3,FH. Graffard,19.0,8.507655234336854,6.4382758140563965,9.025,6,16.0,7.492344765663146
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),14,1742410,3,G. Bietolini,13.0,8.542921751976014,7.4946088790893555,8.805,7,8.0,0.5429217519760137
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),16,1715134,3,JP. Macedo Da Costa Oliveira,20.0,8.61470339012146,10.213517189025879,8.215,8,13.0,4.385296609878541
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),2,1741397,3,F. Rohaut,13.0,8.705027560234072,7.0051374435424805,9.13,9,2.0,6.705027560234072
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),7,1729687,3,HA. Pantall,37.0,9.063791218757629,7.238955974578857,9.52,10,5.0,4.063791218757629
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),3,1736420,3,JC. Rouget (s),11.0,9.244847658157349,8.584238052368164,9.41,11,1.0,8.244847658157349
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),12,1724358,3,M. Delcher-Sanchez,31.0,9.529457175254823,8.587285995483398,9.765,12,7.0,2.529457175254823
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),15,1742202,3,Mlle J. Soudan,33.0,9.705200500488282,9.426002502441406,9.775,13,10.0,0.29479949951171847
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),11,1722947,3,C. Ferland,28.0,9.833771967887879,9.668859481811523,9.875,14,12.0,2.1662280321121212
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),5,1743167,3,T. Donworth,39.0,10.024539903640747,10.602699279785156,9.88,15,14.0,3.975460096359253
1607321,2025-10-21,Clairefontaine,1,1,Prix Genybet (Prix des Equidays),10,1731331,3,D. Török,35.0,10.8704843082428,12.33242130279541,10.505,16,6.0,4.8704843082427995
1607344,2025-10-23,Auteuil,1,1,Prix Montgomery,1,1544270,6,F. Nicolle,9.8,6.933762425899506,4.508811950683594,7.54,1,6.0,0.9337624258995056
1607344,2025-10-23,Auteuil,1,1,Prix Montgomery,6,1537350,6,M. Seror (s),8.3,7.00686047077179,4.534302234649658,7.625,2,4.0,3.00686047077179
1607344,2025-10-23,Auteuil,1,1,Prix Montgomery,12,1515777,7,N.George & A.Zetterholm,0.0,7.052838427543641,6.10419225692749,7.29,3,,
1607344,2025-10-23,Auteuil,1,1,Prix Montgomery,9,1536998,6,N. Devilder,5.8,7.2135522813797,4.707761287689209,7.84,4,2.0,5.2135522813797
1607344,2025-10-23,Auteuil,1,1,Prix Montgomery,7,1476552,8,Chaillé-Chaillé & Pamart (s),10.0,7.453436683654785,4.647183418273926,8.155,5,,
1607344,2025-10-23,Auteuil,1,1,Prix Montgomery,3,1538098,6,E. Clayeux,5.5,7.4910409817695625,3.575204849243164,8.47,6,,
1607344,2025-10-23,Auteuil,1,1,Prix Montgomery,11,1641961,5,Mlle D. Mele,10.0,7.693242667675019,4.786213397979736,8.42,7,5.0,2.693242667675019
1607344,2025-10-23,Auteuil,1,1,Prix Montgomery,5,1576353,6,N.George & A.Zetterholm,8.9,7.76989606666565,7.909480094909668,7.735,8,1.0,6.76989606666565
1607344,2025-10-23,Auteuil,1,1,Prix Montgomery,13,1538910,6,Mme L. Carberry,15.0,7.840975275039674,5.504876136779785,8.425,9,3.0,4.840975275039674
1607344,2025-10-23,Auteuil,1,1,Prix Montgomery,10,1667100,5,Mlle D. Mele,14.0,7.939673699378968,5.378368377685547,8.58,10,,
1607344,2025-10-23,Auteuil,1,1,Prix Montgomery,4,1536527,6,M. Rolland (s),14.0,8.187608926773073,6.598044395446777,8.585,11,7.0,1.1876089267730734
1607344,2025-10-23,Auteuil,1,1,Prix Montgomery,8,1559531,5,S. Dehez,18.0,8.286541557312013,5.932707786560059,8.875,12,,
1607344,2025-10-23,Auteuil,1,1,Prix Montgomery,2,1531945,8,G. Leenders,24.0,8.583218237876892,6.056090831756592,9.215,13,,
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,4,1690911,5,Lageneste & Macaire (s),9.7,6.73015294790268,4.050764560699463,7.4,1,10.0,3.2698470520973197
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,11,1646967,5,M. Seror (s),8.6,6.771199208259583,5.575995922088623,7.07,2,14.0,7.228800791740417
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,3,1640904,5,AA. De Boisbrunet,5.9,6.891512443065643,4.137562274932861,7.58,3,12.0,5.108487556934357
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,2,1706616,5,F. Nicolle,11.0,7.210476365089416,4.352381706237793,7.925,4,3.0,4.210476365089416
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,14,1559916,5,F. Bellemère,10.0,7.468827098846436,4.624135494232178,8.18,5,2.0,5.468827098846436
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,13,1670805,5,Peltier (s),7.3,7.935312301635743,9.016561508178711,7.665,6,5.0,2.9353123016357427
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,9,1676002,5,H. Merienne,10.0,8.063466861248017,4.617334365844727,8.925,7,8.0,0.06346686124801693
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,5,1641992,5,Mlle D. Mele,20.0,8.101416573524475,6.207082748413086,8.575,8,1.0,7.1014165735244745
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,10,1579567,5,M. Seror (s),16.0,8.155364672660827,8.81682300567627,7.99,9,13.0,4.844635327339173
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,12,1647372,5,H. Merienne,12.0,8.262027304649354,8.470136642456055,8.21,10,4.0,4.262027304649354
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,6,1650846,5,A. Pean,21.0,8.378635718345642,6.633178234100342,8.815,11,11.0,2.6213642816543583
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,7,1559231,5,Y. Fouin,26.0,8.439416487693787,6.6570820808410645,8.885,12,9.0,0.5605835123062128
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,1,1557616,5,J. Carayon,37.0,9.005382521629333,7.486912727355957,9.385,13,7.0,2.0053825216293326
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,15,1560780,5,R. Collet,22.0,9.044994791984559,8.804973602294922,9.105,14,6.0,3.044994791984559
1607383,2025-10-25,Compiègne,1,3,Prix Céréaliste,8,1643070,5,H. Merienne,35.0,9.105827483177187,8.109137535095215,9.355,15,15.0,5.894172516822813
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,4,1696628,4,A. Fouassier,7.6,6.731221692085267,3.696108341217041,7.49,1,6.0,0.731221692085267
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,5,1681368,4,Mme A. Karkosa,8.5,6.772673557281494,4.623367786407471,7.31,2,1.0,5.772673557281494
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,7,1654466,4,G. Mossé,7.5,7.121303527832032,6.266517639160156,7.335,3,12.0,4.878696472167968
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,1,1653333,4,N. Perret,6.6,7.469241993904114,6.506209850311279,7.71,4,14.0,6.530758006095886
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,11,1742408,3,FH. Graffard,7.7,7.6864825496673586,7.552412509918213,7.72,5,,
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,8,1696794,4,Mme M. Scandella-Lacaille,15.0,8.131959059715271,7.5197954177856445,8.285,6,2.0,6.131959059715271
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,12,1669812,4,F. Forési,14.0,8.141606906414033,4.628034591674805,9.02,7,4.0,4.141606906414033
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,6,1669813,4,JP. Dubois,17.0,8.394514746665955,7.872573375701904,8.525,8,15.0,6.605485253334045
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,10,1560971,5,S. Jésus,18.0,8.582660880088806,8.71330451965332,8.55,9,8.0,0.582660880088806
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,3,1697304,4,S. Wattel,16.0,8.776152918815614,9.640764236450195,8.56,10,7.0,1.7761529188156135
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,9,1667938,4,S. Dehez,35.0,9.051891679763795,7.159458160400391,9.525,11,11.0,1.948108320236205
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,2,1701051,4,JP. Dubois,24.0,9.342462458610536,9.012311935424805,9.425,12,3.0,6.342462458610536
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,15,1676834,4,G. Nicot,21.0,9.467367971420288,12.39684009552002,8.735,13,5.0,4.467367971420288
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,13,1697330,4,A. Couétil,25.0,9.60101844882965,9.525092124938965,9.62,14,13.0,3.3989815511703494
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,16,1721448,3,Clément & Frauke Hermans,32.0,10.12756622695923,10.217830657958984,10.105,15,10.0,0.12756622695922992
1607426,2025-10-26,Saint-Cloud,1,7,Prix de l'Elevage,14,1405129,7,Mme M. Scandella-Lacaille,43.0,10.668388275146485,15.321941375732422,9.505,16,9.0,1.6683882751464854
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,7,1751977,3,S. Wattel,5.8,6.5469387245178225,3.6346936225891113,7.275,1,5.0,1.5469387245178225
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,5,1723301,3,JC. Rouget (s),0.0,6.66130737733841,4.146536827087402,7.29,2,,
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,12,1743064,3,Lerner (s),6.2,7.243115333557129,5.6955766677856445,7.63,3,8.0,0.756884666442871
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,4,1731948,3,G. Hernon,8.2,7.308348123550416,7.581740379333496,7.24,4,6.0,1.3083481235504157
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,3,1708698,3,Mlle S. Penot,9.2,7.465578566551208,7.647892951965332,7.42,5,13.0,5.534421433448792
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,13,1712195,3,FH. Graffard,9.6,7.483629209518433,5.758145809173584,7.915,6,2.0,5.483629209518433
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,2,1714279,3,Y. Barberot,13.0,7.648033014297486,6.160164833068848,8.02,7,12.0,4.351966985702514
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,8,1738213,3,E. Monfort,14.0,7.696429575920106,5.162147521972656,8.33,8,4.0,3.6964295759201056
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,16,1725781,3,M. Pitart,24.0,8.203168931007387,6.315844535827637,8.675,9,1.0,7.2031689310073865
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,6,1738781,3,J. Reynier,18.0,8.268578413963318,7.822892189025879,8.38,10,14.0,5.7314215860366815
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,11,1728006,3,S. Wattel,12.0,8.27220390224457,7.341019630432129,8.505,11,15.0,6.72779609775543
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,10,1732888,3,M. Baratti,21.0,8.430763689041138,7.073818206787109,8.77,12,9.0,0.5692363109588623
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,1,1722704,3,N. Perret,27.0,9.218069209098816,8.770345687866211,9.33,13,11.0,1.7819307909011837
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,14,1718927,3,PE. Dubois (s),25.0,9.556622900009156,10.963113784790039,9.205,14,7.0,2.556622900009156
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,9,1719432,3,HA. Pantall,26.0,9.628195590019226,9.920977592468262,9.555,15,10.0,0.3718044099807738
1607432,2025-10-27,Chantilly,1,4,Prix de la Chambre de Monsieur le Prince,15,1714982,3,Y. Barberot,42.0,10.134061262130738,11.810306549072266,9.715,16,3.0,7.1340612621307375
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,6,1559877,5,G. Hernon,8.3,6.116592048168183,4.402960300445557,6.545,1,9.0,2.883407951831817
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,3,1653990,4,F. Chappet,7.7,6.842855214595795,4.654275894165039,7.39,2,4.0,2.8428552145957946
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,16,1654449,4,M. Delcher-Sanchez,8.3,7.114545662879944,7.53272819519043,7.01,3,2.0,5.114545662879944
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,12,1666989,4,S. Wattel,8.4,7.268757643699646,6.6437883377075195,7.425,4,11.0,3.7312423563003536
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,4,1545829,5,C. Plisson,22.0,7.841157251358033,7.425786018371582,7.945,5,6.0,1.841157251358033
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,9,1554365,5,G. Mossé,10.0,8.517312757492066,7.126563549041748,8.865,6,3.0,5.517312757492066
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,8,1732313,3,C. Ferland,15.0,8.52378615474701,7.538930416107178,8.77,7,14.0,5.476213845252991
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,13,1523504,6,V. Luka,10.0,8.525734498977663,6.488672256469727,9.035,8,5.0,3.5257344989776627
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,1,1654085,4,C. Ferland,12.0,8.54573951816559,7.548697471618652,8.795,9,7.0,1.5457395181655897
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,2,1559222,5,F. Chappet,22.0,8.869333877563477,8.646669387817383,8.925,10,10.0,1.1306661224365229
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,10,1655704,4,M. Baratti,10.0,9.205076730728148,7.585383415222168,9.61,11,12.0,2.7949232692718518
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,11,1523574,6,HA. Pantall,28.0,9.37032388496399,9.911619186401367,9.235,12,1.0,8.37032388496399
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,5,1654567,4,HA. Pantall,21.0,9.431848999977113,9.79924488067627,9.34,13,8.0,1.4318489999771131
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,14,1653870,4,Y. Bonnefoy,63.0,9.782101217269897,10.83050537109375,9.52,14,13.0,3.217898782730103
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,15,1641065,5,Mme C. Barande-Barbe,29.0,9.78355664730072,9.81778335571289,9.775,15,16.0,6.2164433526992795
1607452,2025-10-28,Chantilly,1,3,Prix de la Route des Princes,7,1662833,4,Mlle C. Hérisson de Beauvoir,39.0,10.035800684928894,9.859003067016602,10.08,16,15.0,4.964199315071106
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,1,1653553,4,N.George & A.Zetterholm,8.6,6.495125825405122,4.37562894821167,7.025,1,4.0,2.495125825405122
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,6,1700430,4,F. Bellemère,9.3,6.654590729713441,4.75295352935791,7.13,2,,
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,2,1654634,4,M. Pitart,0.0,6.868513043403626,5.802565097808838,7.135,3,,
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,7,1717543,4,G. Leenders,6.9,7.139921979904175,5.299609661102295,7.6,4,8.0,0.8600780200958251
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,8,1724968,4,E. Grall,14.0,7.481702474117279,4.828512191772461,8.145,5,,
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,10,1698982,4,N.George & A.Zetterholm,8.2,7.558290118217468,8.071450233459473,7.43,6,1.0,6.558290118217468
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,4,1698969,4,M. Seror (s),4.7,7.582098490715027,6.750492095947266,7.79,7,2.0,5.582098490715027
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,15,1762007,4,M. Pitart,14.0,7.742708245277405,5.133541107177734,8.395,8,3.0,4.742708245277405
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,14,1664891,4,D. Bonilla,16.0,8.028976327896117,6.484881401062012,8.415,9,,
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,12,1731703,4,Mlle D. Mele,19.0,8.262091696739198,5.870458602905273,8.86,10,6.0,2.2620916967391977
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,3,1724352,4,AA. De Boisbrunet,18.0,8.80548777770996,10.267438888549805,8.44,11,,
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,9,1698118,4,R. Schmidlin,48.0,9.096752826690675,11.523763656616211,8.49,12,10.0,0.9032471733093246
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,5,1696568,4,D. Cottin (s),24.0,9.399306411743165,8.89653205871582,9.525,13,9.0,0.39930641174316506
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,13,1720923,4,AA. De Boisbrunet,25.0,9.43702199935913,5.785109996795654,10.35,14,7.0,2.43702199935913
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,11,1699665,4,D. Bressou,28.0,9.508997926712036,6.244989395141602,10.325,15,5.0,4.508997926712036
1607476,2025-10-29,Auteuil,1,3,Prix Santo Pietro,16,1713242,4,Y. Fouin,36.0,9.889363402366637,9.72681713104248,9.93,16,,
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,8,1430387,8,A. Chavatte,0.0,6.814865969657898,5.454329967498779,7.155,1,,
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,14,1508812,6,T. Duvaldestin,4.0,6.922806151390076,2.574030637741089,8.01,2,3.0,3.922806151390076
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,10,1497360,7,M. Sassier,1.9,7.045368591308594,4.146842956542969,7.77,3,5.0,2.045368591308594
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,1,1572676,5,T. Lamare,0.0,7.171281991004944,8.05640983581543,6.95,4,,
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,2,1510765,6,T. Le Beller,10.0,7.4934632487297055,4.307316303253174,8.29,5,1.0,6.4934632487297055
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,13,1437164,7,C. Jariel,12.0,7.919345026016235,5.196724891662598,8.6,6,7.0,0.9193450260162352
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,3,1491964,7,E. Varin,11.0,8.272354560852051,7.581772804260254,8.445,7,2.0,6.272354560852051
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,9,1463732,7,AP. Grimault,42.0,8.842491592407228,8.392457962036133,8.955,8,,
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,7,1430635,7,M. Mottier,19.0,8.900921336174012,9.924606323242188,8.645,9,,
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,5,1380598,8,S. Hardy,92.0,9.5115087890625,10.8575439453125,9.175,10,4.0,5.5115087890625
