comp,jour,hippo,reun,prix,prixnom,numero,idche,age,entraineur,cotedirect,predicted_position,predicted_position_tabnet,predicted_position_rf,predicted_rank,actual_position,error
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,6,1430681,8,Mlle C. Beiléard,93.0,9.602330339431763,11.571651458740234,9.11,11,9.0,0.602330339431763
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,12,1388348,8,N. Bazire,33.0,9.7229803314209,10.994901657104492,9.405,12,8.0,1.7229803314208993
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,16,1318509,10,N. Bazire,170.0,9.935693645477295,12.678467750549316,9.25,13,,
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,4,1438306,8,T. Raffegeau,109.0,9.938648937225341,11.45324420928955,9.56,14,6.0,3.9386489372253415
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,11,1289057,10,C. Clin,186.0,9.957580417633057,12.067901611328125,9.43,15,10.0,0.042419582366942876
1610765,2025-09-24,Lisieux,1,1,Grand National du Trot de Lisieux,15,1393225,8,C. Bigeon,187.0,10.725449005126954,15.047245025634766,9.645,16,,
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,14,1354673,9,M. Ionescu,6.4,6.989153594970704,3.8457679748535156,7.775,1,,
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,10,1352734,9,CA. Mary,9.6,7.336445694923402,6.402228355407715,7.57,2,3.0,4.336445694923402
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,6,1300190,10,F. Terry,4.4,8.061398913383485,7.046994209289551,8.315,3,1.0,7.061398913383485
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,16,1378585,9,R. Coppens,4.7,8.076897070884705,8.144485473632812,8.06,4,4.0,4.076897070884705
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,11,1293303,10,B. Robin,12.0,8.08128670692444,5.206433296203613,8.8,5,5.0,3.0812867069244394
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,4,1375700,9,J. Corbanie,12.0,8.137757622718812,6.628787994384766,8.515,6,8.0,0.1377576227188122
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,13,1382152,9,F. Leblanc,23.0,8.256848071098329,7.5442399978637695,8.435,7,7.0,1.2568480710983287
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,12,1295566,10,M. Izzo,17.0,8.338576583862306,7.792882919311523,8.475,8,6.0,2.338576583862306
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,9,1335702,10,E. Varin,99.0,8.581669813156129,10.128349304199219,8.195,9,11.0,2.418330186843871
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,15,1349957,9,J. Corbanie,13.0,8.772209243774414,8.46104621887207,8.85,10,14.0,5.227790756225586
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,1,1376154,9,A. Dreux,25.0,9.085459625244141,7.867298126220703,9.39,11,2.0,7.085459625244141
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,5,1372582,9,F. Héon,32.0,9.10647541999817,8.932376861572266,9.15,12,,
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,7,1284422,10,JJ. Baillon,39.0,9.353965990066529,8.809829711914062,9.49,13,13.0,3.646034009933471
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,8,1326171,10,A. Morin,60.0,9.365830715179444,10.789153099060059,9.01,14,10.0,0.6341692848205565
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,3,1358535,9,P. Godey,113.0,9.602542051315307,12.592710494995117,8.855,15,12.0,2.3974579486846928
1611759,2025-09-26,Paris-Vincennes,1,4,Prix Austria,2,1325333,10,N. Catherine,41.0,10.236913251876832,12.184566497802734,9.75,16,9.0,1.2369132518768318
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),2,1438113,8,J. Corbanie,3.1,6.269551994800568,4.147759914398193,6.8,1,1.0,5.269551994800568
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),7,1433341,8,Mme M. Törnqvist,8.0,7.183288332939148,6.056441783905029,7.465,2,7.0,0.18328833293914837
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),1,1406634,8,D. Bonne,55.0,8.00929416370392,6.986470699310303,8.265,3,5.0,3.0092941637039203
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),14,1381710,8,S. Ernault,19.0,8.01060038948059,6.233001708984375,8.455,4,,
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),10,1403008,8,P. Le Moel,4.2,8.049699838638306,6.708498954772949,8.385,5,,
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),15,1379073,8,Mlle VM. Goetz,22.0,8.167030591011049,6.615152835845947,8.555,6,6.0,2.1670305910110486
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),11,1388158,8,H. Le Bec,21.0,8.255567964553833,6.857839584350586,8.605,7,12.0,3.7444320354461667
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),5,1430400,8,CA. Mallet,21.0,8.311982378959655,7.25991153717041,8.575,8,10.0,1.6880176210403448
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),6,1407560,8,C. Chalon,69.0,8.387408425331117,8.677042007446289,8.315,9,2.0,6.387408425331117
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),4,1430596,8,J. Westholm,14.0,8.566175364494324,6.71087646484375,9.03,10,,
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),12,1458863,8,B. Marie,49.0,8.708748706817627,10.623743057250977,8.23,11,8.0,0.7087487068176266
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),16,1403037,8,G. Beaufils,10.0,8.726927277565004,8.774636268615723,8.715,12,4.0,4.726927277565004
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),3,1430278,8,AG. Maillard,99.0,9.162483132362365,9.872415542602539,8.985,13,11.0,1.8375168676376354
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),8,1415077,8,M. Varin,41.0,9.480481258392334,10.322405815124512,9.27,14,3.0,6.480481258392334
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),9,1381857,8,JG. Van Eeckhaute,38.0,9.626151712417602,9.090758323669434,9.76,15,9.0,0.6261517124176024
1611846,2025-09-28,Paris-Vincennes,1,4,Grand Prix du Portugal (Prix d'Argelès),13,1384898,8,J. Vanmeerbeck,30.0,10.158946563720702,10.034732818603516,10.19,16,,
1611878,2025-09-29,Enghien,1,1,Prix de Saint-Chamond,12,1379064,8,M. Abrivard,3.8,6.150699490070344,3.9734973907470703,6.695,1,3.0,3.1506994900703438
1611878,2025-09-29,Enghien,1,1,Prix de Saint-Chamond,5,1430252,8,A. De Jésus,6.0,7.148794615745545,5.803973197937012,7.485,2,1.0,6.148794615745545
1611878,2025-09-29,Enghien,1,1,Prix de Saint-Chamond,2,1377688,9,Mlle VM. Goetz,7.3,7.237000910758972,7.72500467300415,7.115,3,,
1611878,2025-09-29,Enghien,1,1,Prix de Saint-Chamond,9,1461235,7,G. Beaufils,9.7,7.371770928859711,4.678854465484619,8.045,4,5.0,2.3717709288597106
1611878,2025-09-29,Enghien,1,1,Prix de Saint-Chamond,11,1476208,7,G. Jouve,10.0,7.383682269573211,4.758411407470703,8.04,5,,
1611878,2025-09-29,Enghien,1,1,Prix de Saint-Chamond,6,1449411,7,P. Danet,5.7,7.4302627258300795,4.311313629150391,8.21,6,2.0,5.4302627258300795
1611878,2025-09-29,Enghien,1,1,Prix de Saint-Chamond,1,1437359,7,LC. Abrivard,11.0,7.640754825115204,4.983774185180664,8.305,7,4.0,3.640754825115204
1611878,2025-09-29,Enghien,1,1,Prix de Saint-Chamond,3,1349896,9,P. Daugeard,29.0,9.072122985839844,7.700614929199219,9.415,8,,
1611878,2025-09-29,Enghien,1,1,Prix de Saint-Chamond,13,1471729,7,CA. Mary,25.0,9.083579730033875,7.797898292541504,9.405,9,,
1611878,2025-09-29,Enghien,1,1,Prix de Saint-Chamond,10,1268908,11,PA. Rynwalt-Boulard,108.0,9.14434997367859,10.381750106811523,8.835,10,,
1611878,2025-09-29,Enghien,1,1,Prix de Saint-Chamond,8,1345326,9,B. Blachet,82.0,9.511210809707642,10.376053810119629,9.295,11,8.0,1.5112108097076415
1611878,2025-09-29,Enghien,1,1,Prix de Saint-Chamond,7,1291128,10,A. Pacary,28.0,9.646384836196901,9.851923942565918,9.595,12,6.0,3.6463848361969013
1611878,2025-09-29,Enghien,1,1,Prix de Saint-Chamond,4,1495175,8,S. Provoost,35.0,9.856070129394531,10.820350646972656,9.615,13,7.0,2.8560701293945314
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,7,1466667,7,A. Dollion,5.4,6.536783772468567,3.903918743133545,7.195,1,10.0,3.463216227531433
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,9,1490569,7,JF. Popot,4.7,6.560864775180817,3.9043238162994385,7.225,2,2.0,4.560864775180817
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,1,1469575,7,M. Abrivard,3.9,6.62669498538971,3.153474807739258,7.495,3,1.0,5.62669498538971
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,12,1473111,7,JM. Roubaud,8.2,6.663575539588929,4.517877578735352,7.2,4,3.0,3.663575539588929
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,15,1460581,7,N. Bazire,9.4,7.901562171936035,8.227810859680176,7.82,5,,
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,5,1430653,7,M. Cormy,20.0,7.99248638343811,6.202431678771973,8.44,6,12.0,4.00751361656189
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,4,1496260,7,PY. Verva,22.0,8.208759428977967,6.783797264099121,8.565,7,6.0,2.2087594289779666
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,6,1496957,7,V. Viel,14.0,8.455412985801697,8.017065048217773,8.565,8,11.0,2.544587014198303
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,11,1505177,7,D. De Jésus Reis,44.0,8.472918665885924,6.424593448638916,8.985,9,8.0,0.4729186658859241
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,2,1464524,7,F. Leblanc,66.0,8.640852233886719,8.844261169433594,8.59,10,9.0,0.35914776611328136
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,14,1514018,7,S. Guarato,79.0,8.937792716026305,9.38896369934082,8.825,11,4.0,4.937792716026305
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,13,1438275,7,G. Delacour,43.0,9.111476492881774,9.557382583618164,9.0,12,5.0,4.111476492881774
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,3,1498043,7,PY. Verva,104.0,9.455302612304688,12.316513061523438,8.74,13,13.0,3.5446973876953116
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,16,1490567,7,B. Marie,96.0,9.456603820800781,11.243019104003906,9.01,14,7.0,2.4566038208007814
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,10,1460578,7,T. Roussel,39.0,9.586729462623596,9.393647193908691,9.635,15,,
1612854,2025-10-03,Paris-Vincennes,1,4,Prix Ludovica,8,1501881,7,F. Blandin,73.0,9.886085836410523,15.970428466796875,8.365,16,,
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,14,1471736,7,L. Groussard,3.2,6.94029769897461,6.701488494873047,7.0,1,1.0,5.94029769897461
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,13,1457376,7,D. Bonne,3.9,7.286111607551575,5.730557918548584,7.675,2,8.0,0.7138883924484247
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,7,1469007,7,P. Daugeard,14.0,7.646207839012146,5.951038837432861,8.07,3,4.0,3.6462078390121464
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,12,1377688,9,Mlle VM. Goetz,15.0,7.891698028564453,5.698490142822266,8.44,4,,
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,3,1431146,7,H. Van den Hende,10.0,7.975779222011567,4.6988959312438965,8.795,5,11.0,3.0242207779884334
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,10,1520911,7,E. Szirmay,14.0,8.118530708312989,6.812653541564941,8.445,6,5.0,3.1185307083129885
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,6,1472472,7,Emmanuel Allard (S),13.0,8.257978539466858,6.389892578125,8.725,7,3.0,5.257978539466858
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,8,1446131,7,Mme N. Viel-Pierre,14.0,8.26654990196228,5.932749271392822,8.85,8,,
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,4,1432334,7,P. Godey,22.0,8.435942840576171,8.67971420288086,8.375,9,,
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,5,1382940,8,Mlle VM. Goetz,78.0,8.894855665206908,11.354278564453125,8.28,10,6.0,2.894855665206908
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,11,1239944,11,J. Julien,25.0,9.16923990726471,6.946199417114258,9.725,11,10.0,0.8307600927352894
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,9,1383552,9,T. Desmarres,35.0,9.219803545951844,9.859017372131348,9.06,12,2.0,7.219803545951844
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,2,1456976,7,A. Lannoo,101.0,9.223889929771424,9.459449768066406,9.165,13,9.0,0.22388992977142408
1612996,2025-10-06,Enghien,1,1,Prix du Pont des Arts,1,1495111,7,F. Delenclos,34.0,9.300201882362366,8.681009292602539,9.455,14,7.0,2.300201882362366
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,5,1643171,6,C. Henry,6.3,6.954678593158722,4.033392906188965,7.685,1,4.0,2.9546785931587216
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,16,1522817,6,CA. Mary,5.3,7.305611876487732,6.008059024810791,7.63,2,2.0,5.305611876487732
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,8,1549672,6,K. Busnel,24.0,7.856057715415955,5.780288219451904,8.375,3,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,14,1576404,6,Mme FF. Bertrand,2.6,7.946669501304626,6.013347625732422,8.43,4,1.0,6.946669501304626
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,7,1520947,6,PY. Verva,64.0,8.092794437408447,10.363971710205078,7.525,5,5.0,3.092794437408447
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,4,1519564,6,J. Baudron,13.0,8.454032999992371,5.610165119171143,9.165,6,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,10,1474737,7,P. Godey,77.0,8.477354882240295,9.146774291992188,8.31,7,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,13,1528809,6,S. Roger,22.0,8.55278343296051,7.183917045593262,8.895,8,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,9,1517913,6,W. Michel,14.0,8.618983790397644,9.234918594360352,8.465,9,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,1,1543005,6,G. Houel,24.0,8.706209940910341,8.931049346923828,8.65,10,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,3,1516162,6,J. Vanmeerbeck,42.0,9.06405825328827,6.960290908813477,9.59,11,3.0,6.06405825328827
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,6,1548033,6,CA. Mary,41.0,9.100859963417054,8.944299697875977,9.14,12,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,12,1534198,6,G. Houel,37.0,9.525678347587585,7.508391380310059,10.03,13,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,2,1445416,7,A. Thouroude,110.0,9.60734899520874,12.636744499206543,8.85,14,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,11,1527398,6,K. Busnel,24.0,9.742493311882019,9.252466201782227,9.865,15,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,15,1535030,6,JL. Dersoir,96.0,9.901156040191651,12.525779724121094,9.245,16,,
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,12,1458251,7,T. Duvaldestin,2.9,6.1874426612854005,2.557213306427002,7.095,1,,
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,7,1465019,7,A. Marion,8.1,6.4409138832092285,4.624569416046143,6.895,2,8.0,1.5590861167907715
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,9,1389845,8,Mme A. Germain,4.4,7.010718076229096,3.653590202331543,7.85,3,3.0,4.010718076229096
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,3,1505037,7,V. Martens,0.0,7.246907918453217,4.834539413452148,7.85,4,,
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,11,1433230,7,J. Vanmeerbeck,5.6,7.572384263038636,7.481921195983887,7.595,5,4.0,3.5723842630386358
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,1,1396791,8,JF. Senet,29.0,8.39076000404358,7.393799781799316,8.64,6,,
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,13,1356130,10,A. De Jésus,16.0,8.432541610717774,7.902708053588867,8.565,7,1.0,7.432541610717774
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,10,1430681,8,Mlle C. Beiléard,21.0,8.930231063842776,10.311155319213867,8.585,8,2.0,6.9302310638427755
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,8,1438306,8,T. Raffegeau,22.0,8.971077777862549,10.095388412475586,8.69,9,5.0,3.971077777862549
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,5,1495175,8,S. Provoost,61.0,9.012949422836304,10.544747352600098,8.63,10,10.0,0.9870505771636964
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,2,1399631,8,L. Verva,26.0,9.121640756607057,6.968203544616699,9.66,11,9.0,0.1216407566070572
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,14,1385435,9,A. Desmottes,60.0,9.151985536575317,11.079927444458008,8.67,12,11.0,1.8480144634246827
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,4,1461318,7,W. Bigeon,29.0,9.21868027496338,9.653401374816895,9.11,13,7.0,2.218680274963379
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,6,1332055,10,S. Provoost,93.0,9.447252553939819,11.01626205444336,9.055,14,6.0,3.447252553939819
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),4,1557632,6,M. Bézier,8.4,7.415426027297974,6.517129898071289,7.64,1,1.0,6.415426027297974
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),9,1541261,6,SG. Dupont,2.5,7.471388336658478,2.936941623687744,8.605,2,,
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),1,1471997,7,S. Hardy,0.0,7.490680945396424,8.513404846191406,7.235,3,,
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),11,1463746,8,A. Plard,9.4,7.518840918540955,6.2942047119140625,7.825,4,4.0,3.5188409185409553
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),6,1510577,6,A. Buisson,5.3,7.64980261707306,3.229012966156006,8.755,5,10.0,2.3501973829269396
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),5,1530671,6,J. Dubreil,7.7,7.805157022476196,8.625784873962402,7.6,6,2.0,5.805157022476196
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),3,1510772,6,M. Abrivard,18.0,7.848774903297425,5.403874397277832,8.46,7,6.0,1.848774903297425
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),10,1503038,7,K. Ait Ouakli,78.0,7.911909034729004,7.9195451736450195,7.91,8,8.0,0.0880909652709958
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),2,1510501,6,L. Roelens,59.0,8.425094574928284,9.405472755432129,8.18,9,,
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),7,1407560,8,C. Chalon,38.0,9.112233415603637,6.481166839599609,9.77,10,5.0,4.112233415603637
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),16,1511506,6,C. Buhigné,27.0,9.16575363445282,9.28876781463623,9.135,11,9.0,0.16575363445281965
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),8,1514076,6,CM. Bruneau,20.0,9.187395577430724,9.036977767944336,9.225,12,3.0,6.187395577430724
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),12,1448161,8,R. Lagadeuc,104.0,9.395568298339843,11.357841491699219,8.905,13,13.0,3.6044317016601575
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),14,1351630,9,E. Szirmay,90.0,9.67731054496765,11.226552963256836,9.29,14,7.0,2.67731054496765
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),15,1411765,8,JP. Raffegeau,126.0,9.828906469345092,13.244531631469727,8.975,15,12.0,2.1710935306549075
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),13,1348067,9,S. Rousselle,143.0,9.951321264266968,13.776605606079102,8.995,16,11.0,1.0486787357330325
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,7,1467198,7,JP. Ducher,7.0,6.812759624004364,4.323798179626465,7.435,1,3.0,3.8127596240043644
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,13,1486996,8,GR. Huguet,5.6,7.387896781921388,4.159483909606934,8.195,2,6.0,1.3878967819213877
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,4,1520426,6,M. Abrivard,4.9,7.525515355587006,2.8675765991210938,8.69,3,5.0,2.5255153555870056
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,10,1497360,7,M. Sassier,4.3,7.78777996969223,4.778899669647217,8.54,4,2.0,5.78777996969223
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,1,1512294,6,H. Chauve-Laffay,21.0,7.8523006210327155,5.381503105163574,8.47,5,1.0,6.8523006210327155
